issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
New rollup dev loadtest,54,closed,https://github.com/matter-labs/zksync/issues/54,matter-labs/zksync,"['new', 'rollup', 'dev', 'loadtest']","['new', 'rollup', 'dev', 'loadtest']"
"Fix ERC20 token validation, minor fixes.",53,closed,https://github.com/matter-labs/zksync/issues/53,matter-labs/zksync,"['fix', 'erc20', 'token', 'validation', 'minor', 'fix']","['fix', 'erc20', 'token', 'valid', 'minor', 'fix']"
Circuit signature logic,52,closed,https://github.com/matter-labs/zksync/issues/52,matter-labs/zksync,"['circuit', 'signature', 'logic']","['circuit', 'signatur', 'logic']"
New governance,51,closed,https://github.com/matter-labs/zksync/issues/51,matter-labs/zksync,"['new', 'governance']","['new', 'govern']"
Make a detailed audit of the contract (also fix known issues),50,closed,https://github.com/matter-labs/zksync/issues/50,matter-labs/zksync,"['make', 'detailed', 'audit', 'contract', 'also', 'fix', 'known', 'issue']","['make', 'detail', 'audit', 'contract', 'also', 'fix', 'known', 'issu']"
Update contract,49,closed,https://github.com/matter-labs/zksync/issues/49,matter-labs/zksync,"['update', 'contract']","['updat', 'contract']"
Mobile burner wallet,48,closed,https://github.com/matter-labs/zksync/issues/48,matter-labs/zksync,"['mobile', 'burner', 'wallet']","['mobil', 'burner', 'wallet']"
Update data restore utility for the new circuit,47,closed,https://github.com/matter-labs/zksync/issues/47,matter-labs/zksync,"['update', 'data', 'restore', 'utility', 'new', 'circuit']","['updat', 'data', 'restor', 'util', 'new', 'circuit']"
Block revert logic (after failed commit/verify),46,closed,https://github.com/matter-labs/zksync/issues/46,matter-labs/zksync,"['block', 'revert', 'logic', 'failed', 'commitverify']","['block', 'revert', 'logic', 'fail', 'commit', 'verifi']"
Address length fix,45,closed,https://github.com/matter-labs/zksync/issues/45,matter-labs/zksync,"['address', 'length', 'fix']","['address', 'length', 'fix']"
fixed types in storage. small fixes in explorer,44,closed,https://github.com/matter-labs/zksync/issues/44,matter-labs/zksync,"['fixed', 'type', 'storage', 'small', 'fix', 'explorer']","['fix', 'type', 'storag', 'small', 'fix', 'explor']"
Dvush/new frontend,43,closed,https://github.com/matter-labs/zksync/issues/43,matter-labs/zksync,"['dvushnew', 'frontend']","['dvush', 'new', 'frontend']"
New rollup explorer fix #2,42,closed,https://github.com/matter-labs/zksync/issues/42,matter-labs/zksync,"['new', 'rollup', 'explorer', 'fix', '2']","['new', 'rollup', 'explor', 'fix', '2']"
[wip] ,41,closed,https://github.com/matter-labs/zksync/issues/41,matter-labs/zksync,['wip'],['wip']
New rollup explorer fix pt.1,40,closed,https://github.com/matter-labs/zksync/issues/40,matter-labs/zksync,"['new', 'rollup', 'explorer', 'fix', 'pt1']","['new', 'rollup', 'explor', 'fix', 'pt', '1']"
