issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
"Dependency Conflicts (eth-utils 1.10.0 requires eth-hash<0.4.0,>=0.3.1, but you'll have eth-hash 0.2.0)",1968,closed,https://github.com/ethereum/py-evm/issues/1968,ethereum/py-evm,"['dependency', 'conflicts', 'ethutils', '1100', 'requires', 'ethhash040031', 'youll', 'ethhash', '020']","['depend', 'conflict', 'eth', 'util', '1', '10', '0', 'requir', 'eth', 'hash', '0', '4', '0', '0', '3', '1', 'eth', 'hash', '0', '2', '0']"
Benchmarks: Mine transactions in a batch to show real import speed,1967,closed,https://github.com/ethereum/py-evm/issues/1967,ethereum/py-evm,"['benchmarks', 'mine', 'transaction', 'batch', 'show', 'real', 'import', 'speed']","['benchmark', 'mine', 'transact', 'batch', 'show', 'real', 'import', 'speed']"
Guide on Building an App needs additional requirements,1966,open,https://github.com/ethereum/py-evm/issues/1966,ethereum/py-evm,"['guide', 'building', 'app', 'need', 'additional', 'requirement']","['guid', 'build', 'app', 'need', 'addit', 'requir']"
Mismatch between block and imported block on mainnet block #11343248,1965,open,https://github.com/ethereum/py-evm/issues/1965,ethereum/py-evm,"['mismatch', 'block', 'imported', 'block', 'mainnet', 'block', '11343248']","['mismatch', 'block', 'import', 'block', 'mainnet', 'block', '11343248']"
Issue #1942 remove linting error ignores,1964,closed,https://github.com/ethereum/py-evm/issues/1964,ethereum/py-evm,"['issue', '1942', 'remove', 'linting', 'error', 'ignores']","['issu', '1942', 'remov', 'lint', 'error', 'ignor']"
Demo issues 1961 and 1962,1963,open,https://github.com/ethereum/py-evm/issues/1963,ethereum/py-evm,"['demo', 'issue', '1961', '1962']","['demo', 'issu', '1961', '1962']"
Empty meta witness when incrementally building clique blocks,1962,open,https://github.com/ethereum/py-evm/issues/1962,ethereum/py-evm,"['empty', 'meta', 'witness', 'incrementally', 'building', 'clique', 'block']","['empti', 'meta', 'wit', 'increment', 'build', 'cliqu', 'block']"
Incrementally building clique blocks doesn't work,1961,open,https://github.com/ethereum/py-evm/issues/1961,ethereum/py-evm,"['incrementally', 'building', 'clique', 'block', 'doesnt', 'work']","['increment', 'build', 'cliqu', 'block', 'work']"
Weird balance overrides when forking `py-evm`,1960,open,https://github.com/ethereum/py-evm/issues/1960,ethereum/py-evm,"['weird', 'balance', 'override', 'forking', 'pyevm']","['weird', 'balanc', 'overrid', 'fork', 'py', 'evm']"
Replace or improve blake2b-py dependency,1959,open,https://github.com/ethereum/py-evm/issues/1959,ethereum/py-evm,"['replace', 'improve', 'blake2bpy', 'dependency']","['replac', 'improv', 'blake2b', 'py', 'depend']"
